_MSSubClass_1,_MSSubClass_2,_MSSubClass_3,_MSSubClass_4,_MSSubClass_5,_MSSubClass_-2,_MSZoning_1,_MSZoning_2,_MSZoning_3,_MSZoning_-2,_LotFrontage,_LotArea,_Street,_Alley,_LotShape,_LandContour_1,_LandContour_2,_LandContour_-2,_LandContour_IsFlat,_Utilities,_LotConfig_1,_LotConfig_2,_LotConfig_3,_LotConfig_4,_LotConfig_-2,_LandSlope,_Neighborhood_1,_Neighborhood_2,_Neighborhood_3,_Neighborhood_4,_Neighborhood_5,_Neighborhood_6,_Neighborhood_7,_Neighborhood_8,_Neighborhood_9,_Neighborhood_10,_Neighborhood_-2,_Condition_Artery,_Condition_Feedr,_Condition_Norm,_Condition_RRNn,_Condition_RRAn,_Condition_PosN,_Condition_PosA,_Condition_RRNe,_Condition_RRAe,_BldgType_1,_BldgType_2,_BldgType_3,_BldgType_-2,_HouseStyle_1,_HouseStyle_2,_HouseStyle_3,_HouseStyle_4,_HouseStyle_-2,_OverallQual,_OverallCond,_YearBuilt,_YearRemodAdd,_BuildingAge,_YearsFromRemod,_RoofStyle_1,_RoofStyle_2,_RoofStyle_3,_RoofStyle_-2,_RoofMatl_1,_RoofMatl_2,_RoofMatl_-2,_Exterior_AsbShng,_Exterior_AsphShn,_Exterior_BrkComm,_Exterior_BrkFace,_Exterior_CBlock,_Exterior_CemntBd,_Exterior_HdBoard,_Exterior_ImStucc,_Exterior_MetalSd,_Exterior_Plywood,_Exterior_Other,_Exterior_Stone,_Exterior_Stucco,_Exterior_VinylSd,_Exterior_WdSdng,_Exterior_WdShing,_MasVnrType_BrkCmn,_MasVnrType_BrkFace,_MasVnrType_CBlock,_MasVnrType_Stone,_MasVnrArea,_ExterQual,_ExterCond,_Foundation_1,_Foundation_2,_Foundation_3,_Foundation_4,_Foundation_-2,_BsmtQual,_BsmtCond,_BsmtExposure,_BsmtFinType1,_BsmtFinSF1,_BsmtFinType2,_BsmtFinSF2,_BsmtUnfSF,_TotalBsmtSF,_Heating_1,_Heating_2,_Heating_-2,_HeatingQC,_CentralAir,_Electrical,_1stFlrSF,_2ndFlrSF,_LowQualFinSF,_GrLivArea,_BsmtFullBath,_BsmtHalfBath,_FullBath,_HalfBath,_BedroomAbvGr,_KitchenAbvGr,_KitchenQual,_TotRmsAbvGrd,_Functional,_Fireplaces,_FireplaceQu,_GarageType_2Types,_GarageType_Attchd,_GarageType_Basment,_GarageType_BuiltIn,_GarageType_CarPort,_GarageType_Detchd,_GarageYrBlt,_GarageAge,_GarageFinish,_GarageCars,_GarageArea,_GarageQual,_GarageCond,_PavedDrive,_WoodDeckSF,_OpenPorchSF,_EnclosedPorch,_3SsnPorch,_ScreenPorch,_PoolArea,_PoolQC,_Fence,_MiscFeature_Elev,_MiscFeature_Gar2,_MiscFeature_Shed,_MiscFeature_TenC,_MiscVal,_MoSold,_QuarterSold,_YrSold,_SaleType_WD,_SaleType_CWD,_SaleType_VWD,_SaleType_New,_SaleType_COD,_SaleType_Con,_SaleType_ConLw,_SaleType_ConLI,_SaleType_ConLD,_SaleCondition_Normal,_SaleCondition_Abnorml,_SaleCondition_AdjLand,_SaleCondition_Alloca,_SaleCondition_Family,_SaleCondition_Partial,SalePrice
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7682624,0.8069019,1.0,0.0,0.2002002,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4964965,0.34134135,0.5305305,0.35185185,0.491992,0.6701702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8998999,0.3198198,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,0.8328328,1.0,0.6076076,0.45645645,0.0,0.49718088,0.5225225,1.0,0.0,0.0,0.18068068,1.0,1.0,0.43124476,0.0,0.0,0.17017017,0.7882883,0.0,0.22872873,0.0,0.5590591,0.4774775,0.2782783,0.4049049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43693694,0.5895896,0.26276276,0.9349349,0.971972,0.5395395,0.5385385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143143,0.35235235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,169900
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3128128,0.525025,1.0,0.954955,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4964965,0.34134135,0.05276481,0.0,0.9494494,0.9479479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,0.0,1.0,0.0,0.0,0.7057057,0.5065065,0.35235235,0.4159159,0.45445445,0.45645645,0.0,0.4478261,0.18568568,0.0,1.0,0.0,0.017017016,0.0,1.0,0.5525526,0.891187,0.0,0.8697447,0.0,0.0,0.22872873,0.8088088,0.5590591,0.4774775,0.2782783,0.8318318,1.0,0.6951952,0.8538539,0.0,0.0,0.0,0.0,0.0,1.0,0.12712713,0.8743744,0.26276276,0.5905906,0.3158158,0.073573574,0.072072074,0.07157157,0.0,0.0,0.9897115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956957,0.35235235,0.5445445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129500
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3128128,0.21671672,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23223223,0.8653654,0.22422422,0.0,0.7687688,0.9204204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,0.35235235,0.5125125,0.60449886,0.9364364,0.89540416,0.2673213,0.36686686,1.0,0.0,0.0,0.18068068,1.0,1.0,0.3843844,0.0,0.0,0.14914915,0.0,0.0,0.22872873,0.0,0.5590591,0.4774775,0.2782783,0.4049049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12712713,0.8673674,0.26276276,0.18168168,0.15415415,0.5395395,0.5385385,1.0,0.0,0.7922923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143143,0.35235235,0.32782784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119000
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8853854,0.7066534,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342,0.34134135,0.43493494,0.26326326,0.5925926,0.7582583,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972973,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,0.35235235,0.6381381,0.8998999,0.45645645,0.0,0.8573358,0.9869767,1.0,0.0,0.0,1.0,1.0,1.0,0.982953,0.0,0.0,0.8868869,0.7882883,0.0,0.7147147,0.8088088,0.5590591,0.4774775,1.0,0.8318318,1.0,0.9574575,0.6161161,0.0,1.0,0.0,0.0,0.0,0.0,0.34184185,0.6881882,1.0,0.5905906,0.6086956,0.5395395,0.5385385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956957,0.35235235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,244000
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24982359,0.040530983,1.0,0.0,0.2002002,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7342342,0.34134135,0.7957958,0.7242242,0.15065065,0.1986987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74707097,0.7972973,0.45845845,1.0,0.0,0.0,0.0,0.0,0.7057057,0.5065065,0.35235235,0.17267267,0.0,0.45645645,0.0,0.93991005,0.8078078,1.0,0.0,0.0,1.0,1.0,1.0,0.75540847,0.0,0.0,0.45530376,0.0,0.0,0.7147147,0.0,0.16066065,0.4774775,0.7307307,0.4049049,1.0,0.6951952,0.8538539,0.0,1.0,0.0,0.0,0.0,0.0,0.7797798,0.16166165,0.6141141,0.5905906,0.4964965,0.5395395,0.5385385,1.0,0.70869565,0.5695696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,171750
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3823824,0.5585691,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23223223,0.7092092,0.43493494,0.26326326,0.5795796,0.7487487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,0.35235235,0.5125125,0.5900901,0.45645645,0.0,0.3813814,0.34634635,1.0,0.0,0.0,0.18068068,1.0,1.0,0.24224225,0.0,0.0,0.07555893,0.7882883,0.0,0.22872873,0.0,0.5590591,0.4774775,0.2782783,0.17267267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34184185,0.6721722,0.6141141,0.18168168,0.18668668,0.5395395,0.5385385,1.0,0.5284002,0.0,0.0,0.0,0.0,0.0,0.0,0.8338338,0.0,0.0,1.0,0.0,0.9854855,0.9329329,1.0,0.7647648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,130000
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.79684293,0.95260674,1.0,0.0,0.2002002,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7342342,0.8653654,0.51001,0.7242242,0.481982,0.23873875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972973,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,1.0,0.34484485,0.36325794,0.9844845,0.99407166,0.08858859,0.6793917,1.0,0.0,0.0,0.18068068,1.0,1.0,0.8218218,0.6876877,0.0,0.9015691,0.7882883,0.0,0.7147147,0.8088088,0.5590591,0.4774775,0.7307307,0.9219219,1.0,0.9574575,0.8538539,0.0,1.0,0.0,0.0,0.0,0.0,0.4134134,0.5780781,0.6141141,0.5905906,0.60109663,0.5395395,0.5385385,1.0,0.8543544,0.6441441,0.0,0.0,0.0,0.0,0.0,0.9059059,0.0,0.0,0.0,0.0,0.0,0.6376376,0.7012012,0.32782784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,294000
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3128128,0.18323153,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7342342,0.34134135,0.7957958,0.7632633,0.2017017,0.23873875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6637168,0.7972973,0.45845845,1.0,0.0,0.0,0.0,0.0,0.7057057,0.5065065,0.35235235,0.17267267,0.0,0.45645645,0.0,0.7066048,0.19405267,1.0,0.0,0.0,1.0,1.0,1.0,0.10137819,0.8758759,0.0,0.6551552,0.0,0.0,0.7147147,0.8088088,0.5590591,0.4774775,0.7307307,0.6551552,1.0,0.6951952,0.8538539,0.0,0.0,0.0,1.0,0.0,0.0,0.7797798,0.21871872,1.0,0.5905906,0.3188188,0.5395395,0.5385385,1.0,0.7677678,0.8943944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376376,0.7012012,0.5445445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,165400
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1886887,0.15715715,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4964965,0.7092092,0.13463463,0.0,0.8643644,0.9204204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,0.0,1.0,0.0,0.0,0.27127126,0.041541543,0.35235235,0.34484485,0.531031,0.45645645,0.0,0.4847826,0.3773774,1.0,0.0,0.0,0.18068068,1.0,0.05305305,0.34934935,0.5907751,0.0,0.428337,0.0,0.0,0.22872873,0.0,0.5590591,0.4774775,0.2782783,0.4049049,1.0,0.6951952,0.8538539,0.0,0.0,0.0,0.0,0.0,1.0,0.4794795,0.5105105,0.26276276,0.18168168,0.6991992,0.5395395,0.5385385,1.0,0.0,0.0,0.0,0.0,0.9319319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329329,1.0,0.32782784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127500
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8713714,0.89788157,1.0,0.0,0.2002002,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9009009,0.34134135,0.6611612,0.506006,0.33833835,0.4934935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96634614,0.7972973,0.45845845,1.0,0.0,0.0,0.0,0.0,0.7057057,0.5065065,1.0,1.0,0.9609129,0.45645645,0.0,0.6461461,0.9780609,1.0,0.0,0.0,1.0,1.0,1.0,0.97060853,0.0,0.0,0.8498741,0.7882883,0.0,0.7147147,0.0,0.16066065,0.4774775,0.7307307,0.6551552,1.0,0.6951952,0.6161161,0.0,1.0,0.0,0.0,0.0,0.0,0.6166166,0.3833834,1.0,0.5905906,0.8708709,0.5395395,0.5385385,1.0,0.9,0.5695696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597598,0.7012012,0.5445445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,301500
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22422422,0.06906907,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23223223,0.9604605,0.08708709,0.0,0.9219219,0.9734735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,1.0,0.0,0.0,0.0,0.0,0.037037037,0.5065065,0.35235235,0.17267267,0.0,0.45645645,0.0,0.7812813,0.34634635,1.0,0.0,0.0,1.0,1.0,1.0,0.22622623,0.0,0.0,0.065565564,0.0,0.0,0.22872873,0.0,0.16066065,0.4774775,0.2782783,0.045545544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40551433,0.6029439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8228228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376376,0.7012012,0.7647648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99900
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24774775,0.51446,1.0,0.0,0.2002002,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7342342,0.34134135,0.8698699,0.8093093,0.15065065,0.1986987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7767768,0.7972973,0.45845845,1.0,0.0,0.0,0.0,0.0,0.7057057,0.5065065,1.0,1.0,0.7002002,0.45645645,0.0,0.232312,0.3243243,1.0,0.0,0.0,1.0,1.0,1.0,0.5885886,0.0,0.0,0.27554742,0.7882883,0.0,0.7147147,0.0,0.16066065,0.4774775,0.7307307,0.17267267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8598599,0.16166165,1.0,0.5905906,0.33033034,0.5395395,0.5385385,1.0,0.8418418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376376,0.7012012,0.5445445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190000
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43493494,0.542042,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4964965,0.9604605,0.44744745,0.27377376,0.5550551,0.7272272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,1.0,0.0,0.0,0.0,0.7057057,0.5065065,0.35235235,0.6381381,0.6574396,0.9024024,0.95339274,0.08106027,0.5615616,1.0,0.0,0.0,0.4099099,1.0,1.0,0.46046045,0.0,0.0,0.1901902,0.7882883,0.0,0.22872873,0.8088088,0.5590591,0.4774775,0.2782783,0.4049049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35685685,0.6461461,0.26276276,0.5905906,0.45645645,0.5395395,0.5385385,1.0,0.7717718,0.0,0.0,0.0,0.9239212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376376,0.7012012,0.5445445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151000
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33142486,0.97815883,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4964965,0.34134135,0.7257257,0.6121121,0.2897898,0.4129129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,1.0,0.0,0.0,0.0,0.0,0.7057057,0.5065065,0.35235235,0.17267267,0.0,0.45645645,0.0,0.7695494,0.30431008,1.0,0.0,0.0,1.0,1.0,1.0,0.26076075,0.7897898,0.0,0.6740905,0.0,0.0,0.7147147,0.8088088,0.5590591,0.4774775,0.2782783,0.6551552,1.0,0.6951952,0.6161161,0.0,0.0,0.0,1.0,0.0,0.0,0.6976977,0.3233233,1.0,0.5905906,0.5710711,0.5395395,0.5385385,1.0,0.0,0.8451159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47097096,0.35235235,0.7647648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181000
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7347347,0.525025,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23223223,0.7092092,0.2792793,0.15365365,0.7327327,0.8553554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,0.35235235,0.4159159,0.5830831,0.45645645,0.0,0.5525526,0.5550551,1.0,0.0,0.0,0.4099099,1.0,1.0,0.45295295,0.0,0.0,0.18618618,0.0,0.0,0.22872873,0.0,0.16066065,0.4774775,0.2782783,0.17267267,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18018018,0.8318318,0.26276276,0.18168168,0.25975975,0.5395395,0.5385385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47097096,0.35235235,0.7647648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,128900
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5507228,0.7202202,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.056556556,0.34134135,0.2912913,0.45045045,0.7212212,0.5570571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198198,0.45845845,0.0,1.0,0.0,0.0,0.0,0.27127126,0.5065065,0.8328328,0.17267267,0.0,0.45645645,0.0,0.8753826,0.6161161,1.0,0.0,0.0,1.0,1.0,0.05305305,0.52022773,0.7117117,0.0,0.7557558,0.7882883,0.0,0.22872873,0.0,0.9874875,0.4774775,0.2782783,0.8318318,0.035035037,0.9574575,0.6161161,0.0,1.0,0.0,0.0,0.0,0.0,0.1936937,0.8193193,0.26276276,0.18168168,0.2173913,0.5395395,0.5385385,1.0,0.6326326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329329,1.0,0.7647648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,161500
